2015-12-29,Wisconsin,55,Purdue,61,72.3,63.9,64.66666666666667,51.0,2.8999999999999986,1.4532936507936518,-4.0,-4.666666666666667,-6
2015-12-29,Georgia Tech,73,Duquesne,67,82.1,68.1,68.0,74.0,1.0999999999999943,4.309126984126985,1.0,3.5,6
2015-12-29,Old Dominion,68,Norfolk State,57,70.0,53.0,70.66666666666667,74.66666666666667,-4.0,-0.8735119047619042,6.666666666666671,1.9698412698412697,11
2015-12-29,LSU,71,Wake Forest,77,87.125,71.875,79.6,75.2,-5.125,0.3251488095238084,4.200000000000003,3.2900000000000005,-6
2015-12-29,Georgia,79,Robert Morris,67,72.55555555555556,64.44444444444444,64.2,77.0,-2.555555555555557,5.073853615520282,-2.0,3.0921825396825398,12
2015-12-29,Buffalo,99,Delaware,79,87.33333333333333,70.16666666666667,64.5,76.75,-8.833333333333329,-4.224999999999999,-22.25,-5.020238095238097,20
2015-12-29,Charlotte,111,Citadel,93,75.85714285714286,80.57142857142857,86.42857142857143,102.28571428571429,-12.42857142857143,-0.5302721088435375,-8.714285714285708,8.905102040816328,18
2015-12-29,Massachusetts,83,LIU Brooklyn,79,83.125,80.625,73.66666666666667,79.66666666666667,1.625,-2.80014880952381,-3.3333333333333286,-3.7777777777777763,4
2015-12-29,St Francis (BKN),66,Albany,71,77.25,71.25,69.0,68.125,0.25,1.0208333333333321,2.125,1.9358630952380942,-5
2015-12-29,UNC Asheville,67,Furman,65,78.22222222222223,59.888888888888886,62.57142857142857,69.85714285714286,-5.111111111111114,-3.4591710758377427,2.857142857142861,2.26530612244898,2
2015-12-29,Lipscomb,56,Chattanooga,80,75.6,76.1,73.5,67.375,-3.9000000000000057,-2.8275000000000006,11.375,9.234375,-24
2015-12-29,Alabama,67,Jacksonville State,59,77.8,69.6,64.66666666666667,74.16666666666667,10.599999999999994,1.7366666666666646,7.166666666666671,4.836111111111111,8
2015-12-29,Kansas State,75,Saint Louis,47,74.44444444444444,57.111111111111114,58.0,70.66666666666667,10.111111111111114,2.4630070546737213,-4.333333333333329,-4.277777777777776,28
2015-12-29,Illinois-Chicago,65,Northern Illinois,70,73.66666666666667,72.33333333333333,65.25,67.25,2.3333333333333286,0.38333333333333286,2.25,-1.5625,-5
2015-12-29,North Texas,69,Sam Houston State,64,80.88888888888889,73.44444444444444,62.5,72.375,9.444444444444443,0.6537477954144606,3.375,3.3519345238095237,5
2015-12-29,Rice,76,Incarnate Word,82,77.875,78.0,67.14285714285714,76.0,-4.0,1.8077380952380953,0.0,9.011904761904761,-6
2015-12-29,Kansas,78,UC Irvine,53,86.0,61.25,66.0,69.1,8.25,4.3410714285714285,-8.900000000000006,-2.1259126984126993,25
2015-12-29,Texas,66,Connecticut,71,77.0,64.88888888888889,72.5,63.0,-6.111111111111114,-0.6045414462081129,-3.0,-1.5,-5
2015-12-29,Idaho State,84,Cal State Northridge,79,84.8,80.0,68.1,78.2,1.0,-0.7166666666666657,-5.799999999999997,0.3680555555555557,5
2015-12-29,UTEP,85,Texas Rio Grande Valley,64,79.5,68.7,65.5,84.5,4.700000000000003,-6.094325396825395,-0.5,2.9014880952380953,21
2015-12-29,Iowa,83,Michigan State,70,82.6,65.9,81.0,74.5,-4.099999999999994,-1.0538888888888878,-8.5,-6.708333333333332,13
2015-12-29,Missouri,78,Arkansas-Pine Bluff,25,74.33333333333333,65.44444444444444,52.30769230769231,78.46153846153847,40.44444444444444,3.2927689594356258,0.461538461538467,-1.410201337124413,53
2015-12-29,Portland State,89,Cal State Fullerton,82,87.4,75.8,72.625,75.625,-6.200000000000003,-4.923333333333335,-13.375,-0.753422619047619,7
2015-12-30,Virginia Tech,63,West Virginia,88,79.55555555555556,64.22222222222223,71.0,66.5,-23.77777777777777,3.5326278659612,3.5,1.75,-25
2015-12-30,Rutgers,72,Indiana,79,72.45454545454545,71.18181818181819,74.0,79.33333333333333,-7.818181818181813,-1.3810179719270623,7.333333333333329,-1.2222222222222239,-7
2015-12-30,South Florida,67,Houston,73,66.27272727272727,71.54545454545455,74.66666666666667,74.33333333333333,-1.4545454545454533,0.811996589269317,7.333333333333329,-1.2222222222222239,-6
2015-12-30,Boston College,72,New Hampshire,67,71.3,62.0,69.625,78.625,-5.0,-3.074365079365079,6.625,0.6662202380952369,5
2015-12-30,Kennesaw State,73,Mercer,76,63.0,62.5,66.5,70.5,-13.5,1.3555555555555543,-2.5,1.7222222222222214,-3
2015-12-30,Illinois,68,Michigan,78,77.91666666666667,76.83333333333333,70.0,70.25,-1.1666666666666714,3.082596801346803,2.25,-0.5625,-10
2015-12-30,Nebraska,72,Northwestern,81,75.0,63.583333333333336,75.2,72.6,-17.416666666666664,-4.275330687830688,0.5999999999999943,1.403333333333333,-9
2015-12-30,Duke,103,Long Beach State,81,90.0909090909091,68.9090909090909,73.66666666666667,84.66666666666667,-12.090909090909093,0.8740587695133141,-18.33333333333333,-3.5953703703703703,22
2015-12-30,Maryland,70,Penn State,64,78.9,61.7,64.5,68.0,-2.299999999999997,-0.41746031746031775,-2.0,1.9194444444444443,6
2015-12-30,Virginia,71,Oakland,58,77.0,57.888888888888886,83.44444444444444,75.33333333333333,-0.11111111111111427,-3.43152557319224,4.333333333333329,5.436904761904763,13
2015-12-30,East Tennessee State,75,Morehead State,72,90.5,73.83333333333333,65.71428571428571,69.85714285714286,1.8333333333333286,-1.3277777777777782,-5.142857142857139,-4.779931972789115,3
2015-12-30,St Bonaventure,82,Niagara,68,78.14285714285714,67.57142857142857,61.625,71.125,-0.4285714285714306,0.319727891156463,-10.875,0.3849702380952369,14
2015-12-30,Ohio State,78,Minnesota,63,73.08333333333333,60.416666666666664,66.25,72.5,-2.5833333333333357,0.7338023088023077,-5.5,-0.7083333333333321,15
2015-12-30,Virginia Commonwealth,80,North Florida,68,77.7,65.1,76.375,85.25,-2.9000000000000057,-1.2303174603174596,5.25,-2.7229166666666664,12
2015-12-30,Lehigh,82,Army,88,74.2,73.0,83.875,77.5,-15.0,-2.383333333333334,-4.5,-1.776190476190477,-6
2015-12-30,Wagner,76,Massachusetts-Lowell,62,72.6,60.6,68.55555555555556,82.0,-1.3999999999999986,4.236666666666666,6.0,-0.4621693121693116,14
2015-12-30,Toledo,90,Northern Kentucky,73,87.16666666666667,68.16666666666667,66.33333333333333,84.16666666666667,-4.833333333333329,-1.0777777777777757,-5.833333333333329,5.416666666666667,17
2015-12-30,Purdue Fort Wayne,90,Oral Roberts,84,88.4,72.2,72.0,80.9090909090909,-11.799999999999997,-8.776666666666667,-9.090909090909093,-3.952708907254363,6
2015-12-30,Brown,85,Rhode Island,88,79.83333333333333,75.33333333333333,73.33333333333333,75.33333333333333,-12.666666666666671,-5.936111111111113,-9.666666666666671,-3.3888888888888906,-3
2015-12-30,Marquette,63,Seton Hall,83,81.27272727272727,71.36363636363636,74.5,62.25,-11.63636363636364,3.6023219205037393,-0.75,-0.0625,-20
2015-12-30,Ohio,81,UC Riverside,59,79.42857142857143,66.42857142857143,68.375,71.5,7.428571428571431,3.658843537414967,-9.5,-1.6675595238095262,22
2015-12-30,Bucknell,88,Navy,58,85.0,77.5,67.71428571428571,64.14285714285714,19.5,-2.5166666666666657,-23.85714285714286,-5.293877551020409,30
2015-12-30,Akron,78,South Carolina State,68,81.0,58.57142857142857,66.0909090909091,76.63636363636364,-9.42857142857143,-6.504081632653062,-1.3636363636363598,-0.42367834186016107,10
2015-12-30,Central Connecticut State,42,Yale,62,71.4,79.0,63.714285714285715,69.28571428571429,17.0,6.083333333333334,27.285714285714292,2.6122448979591844,-20
2015-12-30,St Francis (PA),65,NJIT,77,77.0,67.4,71.75,73.875,-9.599999999999994,-1.653333333333333,8.875,2.583482142857143,-12
2015-12-30,Colgate,77,Lafayette,70,85.0,74.5,70.0,87.5,4.5,9.5,10.5,-1.3458333333333314,7
2015-12-30,North Carolina,80,Clemson,69,88.54545454545455,68.0909090909091,69.0,74.5,-0.9090909090909065,-1.1731568936114387,-5.5,-4.833333333333332,11
2015-12-30,Rider,82,Hartford,80,66.0,67.6,70.0,80.85714285714286,-12.400000000000006,-3.5133333333333354,-1.1428571428571388,1.3962585034013617,2
2015-12-30,Holy Cross,80,Boston University,64,71.33333333333333,68.16666666666667,70.66666666666667,75.88888888888889,4.166666666666671,-0.6944444444444441,-4.111111111111114,2.543342151675484,16
2015-12-30,Loyola (MD),75,American University,67,66.2,73.0,53.77777777777778,66.77777777777777,6.0,4.9333333333333345,-8.222222222222229,-0.9442680776014127,8
2015-12-30,Evansville,70,Indiana State,62,84.44444444444444,65.11111111111111,67.14285714285714,70.42857142857143,3.1111111111111143,0.32610229276896047,0.4285714285714306,-3.081632653061224,8
2015-12-30,Illinois State,74,Missouri State,61,67.875,64.875,61.0,75.0,3.875,2.8379464285714295,1.0,2.5833333333333344,13
2015-12-30,Dayton,85,Arkansas,81,73.9090909090909,66.36363636363636,76.25,81.25,-14.63636363636364,-4.40619178800997,-3.75,-1.1875,4
2015-12-30,Loyola (IL),62,Southern Illinois,72,69.0,62.7,81.0,68.33333333333333,-9.299999999999997,-1.293333333333333,6.333333333333329,6.211111111111109,-10
2015-12-30,Northern Iowa,80,Bradley,44,76.75,66.375,56.4,85.4,22.375,4.468303571428571,5.400000000000006,0.1633333333333354,36
2015-12-30,Iowa State,104,Coppin State,84,86.8,70.4,70.77777777777777,94.22222222222223,-13.599999999999994,-4.347896825396825,-9.777777777777771,1.8336860670194015,20
2015-12-30,South Alabama,60,Arkansas-Little Rock,69,73.33333333333333,68.16666666666667,62.0,53.25,-0.8333333333333286,3.069444444444445,-6.75,-4.1226190476190485,-9
2015-12-30,Texas-Arlington,85,Georgia State,70,86.66666666666667,58.333333333333336,62.2,61.8,-11.666666666666664,2.0,-23.200000000000003,0.4266666666666666,15
2015-12-30,Jackson State,89,Southeastern Louisiana,66,81.75,51.0,62.7,79.1,-15.0,-3.625,-9.900000000000006,5.540833333333332,23
2015-12-30,Troy,81,Arkansas State,84,75.57142857142857,75.71428571428571,73.85714285714286,83.28571428571429,-8.285714285714292,0.7520408163265293,2.285714285714292,-0.9925170068027204,-3
2015-12-30,Texas State,80,Georgia Southern,66,80.0,54.0,72.28571428571429,86.28571428571429,-12.0,-2.266666666666667,6.285714285714292,0.07653061224489884,14
2015-12-30,Boise State,64,UC Davis,56,83.375,62.25,69.0,73.33333333333333,6.25,2.7366071428571432,9.333333333333329,3.6444444444444435,8
2015-12-30,DePaul,58,Georgetown,70,71.0,71.375,67.66666666666667,64.0,1.375,0.2933035714285719,6.0,4.666666666666667,-12
2015-12-30,Vanderbilt,86,Western Michigan,61,85.5,58.875,66.0,72.5,-2.125,-3.727529761904762,-13.5,-0.2833333333333338,25
2015-12-30,Pittsburgh,72,Syracuse,61,82.3,61.3,71.6,75.6,0.29999999999999716,-2.33702380952381,3.5999999999999943,-0.8800000000000011,11
2015-12-30,New Mexico,88,Nevada,76,81.88888888888889,68.11111111111111,72.28571428571429,77.28571428571429,-7.888888888888886,-6.904453262786595,-10.714285714285708,-7.375850340136054,12
2015-12-30,San Diego State,67,Wyoming,55,66.2,55.9,67.33333333333333,70.16666666666667,0.8999999999999986,0.7121428571428566,3.1666666666666714,0.13333333333333286,12
2015-12-30,Seattle,50,UC Santa Barbara,88,67.7,64.0,71.11111111111111,72.0,-24.0,-2.562499999999999,22.0,-1.557142857142856,-38
2015-12-30,San Jose State,71,Utah State,80,80.57142857142857,74.42857142857143,68.4,74.8,-5.571428571428569,-1.5578231292516997,3.799999999999997,-0.32333333333333486,-9
2015-12-30,UNLV,66,Fresno State,69,80.22222222222223,64.88888888888889,72.2,74.2,-4.111111111111114,-1.2939594356261028,8.200000000000003,-2.1433333333333335,-3
2015-12-31,Villanova,95,Xavier,64,77.0909090909091,55.90909090909091,81.0,74.6,-8.090909090909093,-0.41382001836547355,-20.400000000000006,-3.2133333333333356,31
2015-12-31,Southeast Missouri State,82,Belmont,92,70.4,80.6,79.36363636363636,78.9090909090909,-11.400000000000006,-3.996666666666667,-3.0909090909090935,1.897435392889937,-10
2015-12-31,UMBC,89,Maryland-Eastern Shore,75,67.16666666666667,73.0,59.416666666666664,75.58333333333333,-2.0,1.9888888888888872,-13.416666666666671,-0.5301797739297752,14
2015-12-31,James Madison,62,Charleston,65,75.0,65.3,74.83333333333333,71.5,0.29999999999999716,2.360595238095236,9.5,-1.6694444444444443,-3
2015-12-31,North Carolina-Wilmington,75,Drexel,63,90.57142857142857,70.42857142857143,66.42857142857143,74.57142857142857,7.428571428571431,-3.6911564625850315,-0.4285714285714306,2.6649659863945567,12
2015-12-31,Hofstra,90,Delaware,80,83.14285714285714,71.85714285714286,66.22222222222223,78.22222222222223,-8.142857142857139,2.1224489795918373,-11.777777777777771,-5.771075837742505,10
2015-12-31,Winthrop,83,Campbell,90,93.28571428571429,81.42857142857143,73.83333333333333,78.66666666666667,-8.57142857142857,1.5421768707483008,-4.333333333333329,-8.602777777777776,-7
2015-12-31,Florida Gulf Coast,86,La Salle,77,78.66666666666667,68.22222222222223,67.25,73.25,-8.777777777777771,2.1869929453262795,-12.75,-1.3125,9
2015-12-31,Dartmouth,60,Bryant University,62,70.8,61.0,57.875,81.75,-1.0,-0.45,21.75,8.269642857142857,-2
2015-12-31,Mississippi State,71,North Carolina Central,48,81.77777777777777,71.0,58.857142857142854,75.42857142857143,23.0,8.892195767195767,4.428571428571431,-0.41972789115646136,23
2015-12-31,Jacksonville,74,Bethune-Cookman,70,75.5,68.25,70.125,88.0,-1.75,-1.6999999999999993,14.0,-0.8833333333333346,4
2015-12-31,Ball State,73,Chicago State,48,70.66666666666667,59.44444444444444,64.0,84.4,11.444444444444443,0.2574514991181663,11.400000000000006,3.309761904761905,25
2015-12-31,Elon,79,Northeastern,86,87.75,76.875,77.0,76.125,-9.125,-4.6171130952380945,-2.875,-0.08883928571428612,-7
2015-12-31,Longwood,61,UNC Asheville,70,74.16666666666667,64.83333333333333,71.0,76.2,-5.166666666666671,-3.6583333333333337,15.200000000000003,5.1066666666666665,-9
2015-12-31,Wichita State,67,Drake,47,73.14285714285714,56.714285714285715,64.66666666666667,70.5,9.714285714285715,1.9758503401360556,3.5,0.7000000000000005,20
2015-12-31,Northern Arizona,84,Montana,90,83.0,76.0,61.857142857142854,75.85714285714286,-14.0,-9.9,-8.142857142857139,-5.846598639455782,-6
2015-12-31,Harvard,77,Wofford,57,72.16666666666667,57.166666666666664,62.333333333333336,74.77777777777777,0.1666666666666643,-4.313888888888889,-2.2222222222222285,0.8189594356261014,20
2015-12-31,Butler,73,Providence,81,92.44444444444444,69.22222222222223,78.5,69.0,-11.777777777777771,1.0392416225749566,-4.0,-1.4583333333333321,-8
2015-12-31,Louisiana-Monroe,72,Appalachian State,56,81.2,59.8,64.125,76.25,3.799999999999997,-6.256666666666668,4.25,-0.051190476190475565,16
2015-12-31,Cal State Bakersfield,80,Morgan State,68,77.875,60.375,60.375,74.875,-7.625,0.0680059523809513,-5.125,1.1897321428571423,12
2015-12-31,Tennessee Tech,94,Eastern Illinois,84,88.375,70.625,63.375,77.375,-13.375,1.54657738095238,-16.625,1.9031249999999993,10
2015-12-31,Jacksonville State,72,SIU-Edwardsville,67,73.0,69.7,63.0,76.71428571428571,2.700000000000003,-1.9307142857142865,4.714285714285708,4.494897959183673,5
2015-12-31,Santa Clara,77,Gonzaga,79,63.6,66.3,70.5,67.25,-12.700000000000003,-2.72218253968254,-9.75,-2.4375,-2
2015-12-31,North Dakota,71,Idaho,74,74.71428571428571,69.28571428571429,64.28571428571429,63.42857142857143,-4.714285714285708,0.27653061224489967,-7.571428571428569,-2.1911564625850337,-3
2015-12-31,Gardner-Webb,65,Coastal Carolina,61,87.71428571428571,70.0,68.66666666666667,70.83333333333333,9.0,1.9928571428571433,5.833333333333329,-0.013888888888890468,4
2015-12-31,Southern Utah,93,Montana State,82,85.75,82.25,72.44444444444444,81.66666666666667,0.25,-0.35416666666666785,-11.333333333333329,0.5907407407407419,11
2015-12-31,High Point,77,Radford,60,89.25,66.5,75.28571428571429,79.14285714285714,6.5,2.357738095238094,2.142857142857139,1.4132653061224485,17
2015-12-31,Northern Colorado,96,Eastern Washington,90,81.875,80.0,75.25,84.0,-10.0,-1.168154761904761,-12.0,2.175297619047619,6
2015-12-31,San Francisco,107,Portland,95,77.77777777777777,70.22222222222223,75.2,86.6,-24.77777777777777,-8.932848324514989,-20.400000000000006,-3.8466666666666667,12
2015-12-31,Pacific,77,San Diego,75,75.66666666666667,70.5,59.333333333333336,71.16666666666667,-4.5,2.1277777777777778,-5.833333333333329,3.8472222222222237,2
2016-01-01,Nebraska-Omaha,82,Western Illinois,80,81.0,69.875,70.28571428571429,78.28571428571429,-10.125,-2.293303571428572,-3.714285714285708,-3.761564625850338,2
2016-01-01,South Dakota,66,IUPUI,77,76.66666666666667,73.33333333333333,63.583333333333336,77.83333333333333,-3.6666666666666714,-2.622222222222225,11.833333333333329,-3.020009620009622,-11
2016-01-01,UTSA,66,North Texas,70,76.0,79.5,71.0,85.6,9.5,3.3027777777777794,19.599999999999994,3.6533333333333333,-4
2016-01-01,South Dakota State,68,Denver,59,78.5,60.166666666666664,61.6,57.6,1.1666666666666643,-1.7527777777777789,-10.399999999999999,-10.013333333333332,9
2016-01-01,UTEP,61,Rice,60,77.81818181818181,67.9090909090909,68.16666666666667,79.66666666666667,7.9090909090909065,-4.821287550833005,18.66666666666667,6.830555555555558,1
2016-01-01,Stanford,70,Utah,68,76.4,65.0,67.0,68.75,-3.0,7.019285714285715,-1.25,-2.479166666666668,2
2016-01-01,Washington State,77,USC,90,77.27272727272727,70.27272727272727,79.33333333333333,74.33333333333333,-19.727272727272734,-2.963734750098389,-2.6666666666666714,2.444444444444443,-13
2016-01-01,Washington,96,UCLA,93,88.8,74.4,82.0,81.0,-18.599999999999994,-4.263809523809523,-15.0,-7.5,3
2016-01-01,California,79,Colorado,65,79.3,60.6,73.83333333333333,74.66666666666667,-4.399999999999999,1.981468253968255,-4.333333333333329,-0.7416666666666671,14
2016-01-02,Seton Hall,78,DePaul,74,74.8,64.5,68.83333333333333,71.16666666666667,-9.5,1.0692063492063504,-6.833333333333329,-2.0333333333333337,4
2016-01-02,Clemson,84,Florida State,75,69.7,56.2,76.5,75.0,-18.799999999999997,-4.846031746031746,-9.0,-3.375,9
2016-01-02,Kansas State,83,West Virginia,87,75.3,60.1,76.33333333333333,72.0,-26.9,-0.47329365079365077,-11.0,-2.5,-4
2016-01-02,Eastern Michigan,77,North Florida,82,83.85714285714286,60.57142857142857,77.0,84.33333333333333,-21.42857142857143,-8.36360544217687,7.333333333333329,-1.6055555555555558,-5
2016-01-02,North Carolina,86,Georgia Tech,78,88.33333333333333,68.91666666666667,66.75,74.5,-9.083333333333329,-1.832338263588263,-11.5,-3.833333333333332,8
2016-01-02,Old Dominion,74,Charlotte,65,70.44444444444444,54.333333333333336,66.33333333333333,83.5,-10.666666666666664,-1.961640211640211,9.5,3.775000000000001,9
2016-01-02,Delaware,63,James Madison,73,68.25,62.5,78.4,73.4,-10.5,0.75,10.400000000000006,3.3133333333333352,-10
2016-01-02,Temple,50,Houston,77,68.2,65.2,75.25,68.25,-11.799999999999997,-5.31,18.25,3.645833333333332,-27
2016-01-02,Michigan,79,Penn State,56,82.63636363636364,57.54545454545455,63.285714285714285,69.57142857142857,1.5454545454545467,1.5872851895579168,-9.42857142857143,0.29829931972789075,23
2016-01-02,Pennsylvania,80,Binghamton,45,74.0,64.71428571428571,58.142857142857146,76.14285714285714,19.714285714285708,3.432993197278912,-3.857142857142861,-4.346258503401363,35
2016-01-02,Western Michigan,76,Jacksonville,72,82.0,72.71428571428571,73.5,82.625,0.7142857142857082,-3.490816326530614,6.625,-0.5150297619047617,4
2016-01-02,Citadel,78,Chattanooga,84,97.57142857142857,82.14285714285714,74.66666666666667,68.55555555555556,-1.8571428571428612,0.23945578231292433,-9.444444444444443,7.158950617283951,-6
2016-01-02,Navy,65,Holy Cross,60,60.125,59.125,63.285714285714285,70.85714285714286,-0.875,0.8718750000000002,5.857142857142861,-2.256122448979592,5
2016-01-02,Xavier,88,Butler,69,80.44444444444444,61.44444444444444,77.8,75.2,-7.555555555555557,2.728483245149912,-12.799999999999997,-4.8933333333333335,19
2016-01-02,Lafayette,78,Loyola (MD),81,81.6,82.6,74.625,83.25,1.5999999999999943,0.9866666666666646,5.25,-4.0625,-3
2016-01-02,Coastal Carolina,82,Winthrop,63,83.125,64.375,73.71428571428571,79.42857142857143,1.375,0.8224702380952378,-2.5714285714285694,0.5874149659863933,19
2016-01-02,Auburn,83,Tennessee,77,88.5,76.0,76.0,82.8,-1.0,0.8277777777777781,-0.20000000000000284,-4.456666666666666,6
2016-01-02,Northern Arizona,72,Montana State,74,81.16666666666667,75.66666666666667,72.6,80.7,1.6666666666666714,-7.972222222222221,8.700000000000003,1.401666666666668,-2
2016-01-02,Air Force,64,San Jose State,57,75.77777777777777,68.0,70.57142857142857,74.85714285714286,11.0,-0.27791005291005255,10.857142857142861,2.5295918367346935,7
2016-01-02,Green Bay,86,Northern Kentucky,70,86.0,70.5,66.85714285714286,84.42857142857143,0.5,0.6555555555555538,-1.5714285714285694,4.418367346938775,16
2016-01-02,USC Upstate,70,UMKC,68,78.0,71.22222222222223,66.125,78.0,3.2222222222222285,3.0832892416225754,8.0,3.3116071428571416,2
2016-01-02,Mercer,69,Samford,50,74.5,56.25,66.44444444444444,68.22222222222223,6.25,4.944940476190476,-0.7777777777777715,4.846516754850089,19
2016-01-02,Virginia Tech,73,North Carolina State,68,78.9,64.6,70.5,64.25,-3.4000000000000057,2.8393650793650793,-8.75,2.520833333333334,5
2016-01-02,Indiana State,73,Loyola (IL),58,69.0,63.142857142857146,54.5,72.0,5.142857142857146,2.237074829931973,-1.0,-0.5833333333333321,15
2016-01-02,Alabama,68,Norfolk State,49,76.16666666666667,66.16666666666667,68.5,74.0,17.16666666666667,4.308333333333333,6.0,2.3728571428571428,19
2016-01-02,Longwood,66,Gardner-Webb,67,73.0,65.14285714285714,70.22222222222223,81.44444444444444,-1.8571428571428612,-3.4010204081632662,15.444444444444443,4.1347001763668425,-1
2016-01-02,Wisconsin,79,Rutgers,57,72.9090909090909,63.27272727272727,60.0,77.0,6.272727272727273,1.8914239800603447,-2.0,-5.166666666666668,22
2016-01-02,Maine,98,Brown,92,85.6,86.4,71.14285714285714,80.42857142857143,-5.599999999999994,-2.7866666666666644,-17.57142857142857,-1.588775510204081,6
2016-01-02,Western Carolina,66,East Tennessee State,82,86.5,68.83333333333333,67.14285714285714,74.28571428571429,-13.166666666666671,0.8805555555555552,8.285714285714292,2.721768707482994,-16
2016-01-02,Valparaiso,75,Illinois-Chicago,47,76.85714285714286,50.42857142857143,58.333333333333336,79.5,3.4285714285714306,4.375510204081634,4.5,3.3166666666666678,28
2016-01-02,Lehigh,81,Boston University,73,75.33333333333333,73.0,70.9,76.4,0.0,-1.9861111111111118,-4.599999999999994,1.8290079365079364,8
2016-01-02,Quinnipiac,66,Iona,78,61.6,63.0,77.28571428571429,79.57142857142857,-15.0,-4.316666666666667,13.57142857142857,3.038775510204082,-12
2016-01-02,Texas Tech,82,Texas,74,76.75,65.25,73.25,79.0,-8.75,3.345352332852333,-3.0,-0.375,8
2016-01-02,Liberty,69,UNC Asheville,76,65.8,66.4,71.83333333333333,75.0,-9.599999999999994,-4.130119047619048,6.0,5.2555555555555555,-7
2016-01-02,Duquesne,58,Dayton,66,83.0909090909091,73.18181818181819,69.0,62.5,7.181818181818187,-0.20677554768463902,4.5,2.25,-8
2016-01-02,Miami (FL),64,Syracuse,51,80.0,64.66666666666667,68.16666666666667,73.66666666666667,13.666666666666671,2.4969576719576705,9.666666666666671,0.8777777777777777,13
2016-01-02,Oakland,86,Cleveland State,68,90.8,82.6,59.0,72.33333333333333,14.599999999999994,-0.5300000000000011,-13.666666666666671,-1.9833333333333343,18
2016-01-02,North Dakota,79,Eastern Washington,71,75.25,69.5,74.77777777777777,83.44444444444444,-1.5,0.054464285714287186,4.444444444444443,2.4274250440917107,8
2016-01-02,Murray State,62,Morehead State,57,76.22222222222223,67.11111111111111,64.625,68.875,10.111111111111114,-4.642813051146384,6.875,-3.323065476190476,5
2016-01-02,Detroit Mercy,96,Youngstown State,87,92.42857142857143,76.57142857142857,75.75,89.375,-10.42857142857143,-5.823129251700682,-6.625,-2.7870535714285705,9
2016-01-02,Minnesota,61,Michigan State,69,74.2,72.6,78.6,71.8,3.5999999999999943,-3.701785714285714,10.799999999999997,-3.206666666666666,-8
2016-01-02,Missouri,81,Savannah State,50,75.0,63.9,53.666666666666664,82.16666666666667,13.899999999999999,4.353492063492063,1.1666666666666714,-0.44722222222222047,31
2016-01-02,Army,76,Bucknell,84,87.83333333333333,78.16666666666667,77.0,78.57142857142857,-5.833333333333329,-9.486111111111109,2.5714285714285694,-3.370748299319729,-8
2016-01-02,Miami (OH),67,South Carolina State,71,66.0,62.44444444444444,66.5,75.83333333333333,-8.555555555555557,-2.3991622574955906,8.833333333333329,0.3477392977392964,-4
2016-01-02,St Francis (PA),73,Wagner,65,76.33333333333333,67.0,62.285714285714285,68.57142857142857,2.0,-1.0444444444444443,-4.428571428571431,-1.2231292517006815,8
2016-01-02,Santa Clara,84,Portland,77,65.45454545454545,67.27272727272727,75.5,86.16666666666667,-9.727272727272734,-3.359008920372558,2.1666666666666714,-2.8444444444444437,7
2016-01-02,Campbell,63,Presbyterian,70,75.625,66.25,57.857142857142854,71.85714285714286,-3.75,-8.38154761904762,8.857142857142861,-1.8013605442176868,-7
2016-01-02,Milwaukee,82,Wright State,84,88.5,73.33333333333333,61.166666666666664,75.5,-10.666666666666671,-5.938888888888889,-6.5,-3.7305555555555543,-2
2016-01-02,Missouri State,59,Evansville,76,71.11111111111111,72.88888888888889,75.83333333333333,72.83333333333333,-3.1111111111111143,3.4225749559082885,13.833333333333329,-0.5250000000000009,-17
2016-01-02,Oklahoma State,69,TCU,48,70.8,60.9,57.0,69.0,12.899999999999999,3.6509523809523814,0.0,1.75,21
2016-01-02,Elon,83,Drexel,78,87.22222222222223,77.0,67.875,75.625,-1.0,-4.215211640211639,-7.375,1.4099702380952372,5
2016-01-02,Northwestern State,73,Houston Baptist,99,85.0,87.4,68.42857142857143,81.85714285714286,-11.599999999999994,1.9466666666666668,8.857142857142861,2.6319727891156464,-26
2016-01-02,Pittsburgh,92,Maryland-Eastern Shore,58,83.18181818181819,61.0,59.30769230769231,76.84615384615384,3.0,-1.8518398268398273,-15.15384615384616,-1.6550771877694972,34
2016-01-02,Nebraska,69,Indiana,79,74.53846153846153,64.76923076923077,75.25,76.75,-14.230769230769226,-5.041133652672114,7.75,1.0208333333333321,-10
2016-01-02,Northern Colorado,70,Idaho,75,80.55555555555556,79.44444444444444,65.625,64.25,4.444444444444443,-0.5445326278659606,-5.75,-2.6360119047619044,-5
2016-01-02,NJIT,86,UMBC,83,81.57142857142857,75.0,72.44444444444444,80.55555555555556,-8.0,-2.9214285714285717,-5.444444444444443,-4.129673721340386,3
2016-01-02,Robert Morris,65,Sacred Heart,69,71.0,77.25,69.0,83.1,8.25,3.9375,18.099999999999994,4.02468253968254,-4
2016-01-02,Furman,85,Virginia Military,57,77.42857142857143,56.57142857142857,61.142857142857146,78.0,-0.4285714285714306,0.19115646258503358,-7.0,-5.95952380952381,28
2016-01-02,Kansas,102,Baylor,74,87.77777777777777,62.666666666666664,67.33333333333333,85.33333333333333,-11.333333333333336,2.5994708994708993,-16.66666666666667,-6.555555555555557,28
2016-01-02,Cincinnati,76,Tulsa,57,80.9090909090909,62.63636363636363,67.66666666666667,68.5,5.636363636363633,-2.864659582841401,-7.5,-2.4583333333333335,19
